time,id,hex,flight,squawk,category,lon,lat,altitude,speed,vert_rate
1487774250000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.691655142857143,50.96686514285714,2150.0,160.57142857142858,-82.28571428571429
1487774260000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.681365222222222,50.963981000000004,2150.0,150.0,-35.55555555555556
1487774270000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.670932285714286,50.96093342857143,2150.0,139.0,36.57142857142857
1487774280000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.662714500000001,50.958640624999994,2150.0,134.0,-24.0
1487774290000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.653211888888888,50.95591066666666,2150.0,136.11111111111111,-21.333333333333332
1487774300000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.644407714285713,50.95334242857143,2167.8571428571427,130.71428571428572,256.0
1487774310000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.636048333333333,50.95091944444445,2133.3333333333335,128.44444444444446,-561.7777777777778
1487774320000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.627137374999999,50.948402125,2000.0,127.0,-808.0
1487774330000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.619088625,50.946093874999995,1881.25,126.75,-704.0
1487774340000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.610327555555556,50.94355144444445,1763.888888888889,129.88888888888889,-689.7777777777778
1487774350000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.601109375,50.94087275,1640.625,129.375,-656.0
1487774360000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.592828624999999,50.938502375000006,1525.0,126.0,-736.0
1487774370000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.584857875000001,50.936230374999994,1415.625,121.375,-672.0
1487774380000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.576645125000001,50.933837374999996,1312.5,110.375,-600.0
1487774390000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.569737857142857,50.931875285714284,1225.0,106.0,-576.0
1487774400000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.563064555555556,50.92994733333333,1133.3333333333333,105.11111111111111,-554.6666666666666
1487774410000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.556162714285715,50.92798085714286,1042.857142857143,102.85714285714286,-502.85714285714283
1487774420000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.549275777777778,50.92598822222223,958.3333333333334,104.22222222222223,-568.8888888888889
1487774430000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.542261625,50.92393625,868.75,106.5,-512.0
1487774440000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.535163,50.921859999999995,765.625,107.25,-688.0
1487774450000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.527778428571429,50.91973857142857,657.1428571428571,105.85714285714286,-612.5714285714286
1487774460000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.522157428571428,50.91810614285714,571.4285714285714,103.57142857142857,-475.42857142857144
1487774470000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.517136,50.916696,491.6666666666667,103.66666666666667,-554.6666666666666
1487774480000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.517136,50.916696,350.0,103.0,-512.0
1487774490000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.5079407499999995,50.91402775,275.0,105.25,-544.0
1487774500000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.498367,50.91125,200.0,106.0,-512.0
1487774510000.0,4509123_0,4509123,BEL9932,2701.0,A0,4.498367,50.91125,0.0,106.0,-512.0
1487774130000.0,4509125_0,4509125,BEL76P,1066.0,A0,2.602126571428571,49.96764257142856,28235.714285714286,471.85714285714283,-2486.8571428571427
1487774140000.0,4509125_0,4509125,BEL76P,1066.0,A0,2.6296657999999997,49.985785,27785.0,470.0,-2432.0
1487774150000.0,4509125_0,4509125,BEL76P,1066.0,A0,2.649066,49.99853100000001,27350.0,468.8333333333333,-2496.0
1487774160000.0,4509125_0,4509125,BEL76P,1066.0,A0,2.651565,50.000176,26875.0,463.0,-2816.0
1487774170000.0,4509125_0,4509125,BEL76P,1066.0,A0,2.690166,50.0255,26525.0,463.0,-2816.0
1487774180000.0,4509125_0,4509125,BEL76P,1066.0,A0,2.7155235999999996,50.04213599999999,25860.0,460.0,-2995.2
1487774190000.0,4509125_0,4509125,BEL76P,1066.0,A0,2.7433001999999993,50.060366599999995,25455.0,458.0,-3072.0
1487774200000.0,4509125_0,4509125,BEL76P,1066.0,A0,2.766114375,50.07571850000001,25068.75,453.25,-2480.0
1487774210000.0,4509125_0,4509125,BEL76P,1066.0,A0,2.790245875,50.09304825000001,24587.5,449.125,-2784.0
1487774220000.0,4509125_0,4509125,BEL76P,1066.0,A0,2.810347,50.108099166666676,24220.833333333332,448.5,-2613.3333333333335
1487774230000.0,4509125_0,4509125,BEL76P,1066.0,A0,2.8328644285714284,50.12500457142857,24017.85714285714,446.2857142857143,-1243.4285714285713
1487774240000.0,4509125_0,4509125,BEL76P,1066.0,A0,2.8506405999999997,50.13831520000001,23840.0,448.0,-1062.4
1487774250000.0,4509125_0,4509125,BEL76P,1066.0,A0,2.8748516,50.156372399999995,23640.0,448.0,-1152.0
1487774260000.0,4509125_0,4509125,BEL76P,1066.0,A0,2.8919091428571426,50.16906685714286,23460.714285714286,446.85714285714283,-1097.142857142857
1487774270000.0,4509125_0,4509125,BEL76P,1066.0,A0,2.9186397142857143,50.188918,23260.714285714286,443.85714285714283,-996.5714285714286
1487774280000.0,4509125_0,4509125,BEL76P,1066.0,A0,2.9365300000000003,50.20218342857142,23132.14285714286,442.85714285714283,-960.0
1487774290000.0,4509125_0,4509125,BEL76P,1066.0,A0,2.958401857142857,50.218433000000005,22939.285714285714,440.42857142857144,-950.8571428571429
1487774300000.0,4509125_0,4509125,BEL76P,1066.0,A0,2.9792128333333334,50.23386816666667,22775.0,437.0,-992.0
1487774310000.0,4509125_0,4509125,BEL76P,1066.0,A0,2.9983073333333334,50.24795611111111,22630.555555555555,433.3333333333333,-917.3333333333334
1487774320000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.019625,50.26374957142857,22460.714285714286,432.0,-987.4285714285714
1487774330000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.0392645000000003,50.278271499999995,22316.666666666668,432.0,-960.0
1487774340000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.0599561428571422,50.29355557142857,22150.0,431.42857142857144,-978.2857142857143
1487774350000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.0797033333333332,50.3081405,21966.666666666668,431.0,-1013.3333333333334
1487774360000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.1001167142857144,50.32324857142857,21775.0,428.57142857142856,-1005.7142857142857
1487774370000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.1209213333333334,50.338509833333326,21600.0,421.0,-992.0
1487774380000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.1386106249999997,50.351488124999996,21440.625,411.0,-928.0
1487774390000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.16188,50.368553,21280.0,402.8,-883.2
1487774400000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.1806410000000005,50.38231857142857,21132.14285714286,397.0,-905.1428571428571
1487774410000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.197380166666667,50.39462183333333,20991.666666666668,392.3333333333333,-960.0
1487774420000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.2185477142857146,50.410165428571425,20807.14285714286,387.7142857142857,-960.0
1487774430000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.2358288571428573,50.42283014285715,20653.571428571428,385.14285714285717,-960.0
1487774440000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.2538080000000003,50.436023625,20503.125,384.0,-960.0
1487774450000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.2720964444444447,50.44945466666667,20341.666666666668,383.3333333333333,-960.0
1487774460000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.2895124285714283,50.462214,20178.571428571428,383.0,-905.1428571428571
1487774470000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.309406,50.47681124999999,20031.25,383.75,-904.0
1487774480000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.325995571428572,50.48895099999999,19867.85714285714,383.57142857142856,-1014.8571428571429
1487774490000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.347107,50.504358499999995,19675.0,382.375,-1064.0
1487774500000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.364943375,50.51738675,19509.375,381.625,-984.0
1487774510000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.3821525,50.52994187499999,19353.125,380.375,-952.0
1487774520000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.400505142857143,50.543342571428575,19200.0,379.14285714285717,-877.7142857142857
1487774530000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.4176108333333333,50.55575433333333,19062.5,379.0,-928.0
1487774540000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.4363717777777776,50.56942077777777,18872.222222222223,376.55555555555554,-1002.6666666666666
1487774550000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.4548417500000004,50.58291737500001,18712.5,374.125,-944.0
1487774560000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.4712514285714287,50.594852571428575,18564.285714285714,372.42857142857144,-877.7142857142857
1487774570000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.49032125,50.608542,18418.75,372.75,-840.0
1487774580000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.5091614285714288,50.62044142857143,18285.714285714286,376.14285714285717,-722.2857142857143
1487774590000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.5319484444444442,50.631453444444446,18113.88888888889,380.77777777777777,-931.5555555555555
1487774600000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.5558363749999993,50.640932625000005,18034.375,385.625,-216.0
1487774610000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.580628875,50.650414000000005,18000.0,390.25,-208.0
1487774620000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.603644,50.659184999999994,17975.0,392.0,-82.28571428571429
1487774630000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.6261598571428566,50.66777042857142,17975.0,390.85714285714283,73.14285714285714
1487774640000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.6528125555555553,50.677885222222216,17975.0,390.22222222222223,7.111111111111111
1487774650000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.677668375,50.687282499999995,17981.25,387.75,32.0
1487774660000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.7011815,50.696204125,18000.0,388.0,24.0
1487774670000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.725792333333333,50.70554166666667,17994.444444444445,389.0,-49.77777777777778
1487774680000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.7507745,50.71504266666667,17975.0,389.3333333333333,-10.666666666666666
1487774690000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.7754301249999997,50.72442725,17978.125,387.875,16.0
1487774700000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.7988861428571434,50.733303,17982.14285714286,387.0,-73.14285714285714
1487774710000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.823335666666667,50.74252966666667,17888.88888888889,386.3333333333333,-668.4444444444445
1487774720000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.847144857142857,50.75149585714286,17667.85714285714,386.0,-1563.4285714285713
1487774730000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.8709677777777785,50.760468666666675,17350.0,385.44444444444446,-2033.7777777777778
1487774740000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.8961387499999995,50.769926749999996,16993.75,385.125,-2080.0
1487774750000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.91876375,50.7783915,16650.0,385.875,-2048.0
1487774760000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.944638111111111,50.788065999999986,16327.777777777777,385.22222222222223,-1863.111111111111
1487774770000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.969567375,50.797403,15990.625,384.0,-2032.0
1487774780000.0,4509125_0,4509125,BEL76P,1066.0,A0,3.9925626249999997,50.806007875,15656.25,384.375,-2056.0
1487774790000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.017338444444444,50.81529488888889,15313.888888888889,385.0,-1884.4444444444443
1487774800000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.0418590000000005,50.82445485714286,15032.142857142857,384.0,-1545.142857142857
1487774810000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.064659222222222,50.83297155555556,14780.555555555555,381.77777777777777,-1607.111111111111
1487774820000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.089702375,50.84231700000001,14481.25,381.0,-1744.0
1487774830000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.11408375,50.8513995,14153.125,381.0,-2160.0
1487774840000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.1368698749999995,50.859907625000005,13825.0,382.0,-1880.0
1487774850000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.160962125,50.868883374999996,13581.25,380.375,-1296.0
1487774860000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.183881,50.877381375000006,13406.25,376.125,-872.0
1487774870000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.208417777777778,50.88643311111111,13238.888888888889,369.77777777777777,-974.2222222222222
1487774880000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.232065625,50.895154875,13093.75,363.375,-840.0
1487774890000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.254582375,50.903469125,12953.125,356.625,-816.0
1487774900000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.277098111111112,50.911786,12811.111111111111,350.55555555555554,-860.4444444444445
1487774910000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.299671714285715,50.92016071428572,12628.57142857143,346.2857142857143,-1261.7142857142858
1487774920000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.320292444444444,50.927866,12394.444444444445,344.22222222222223,-1486.2222222222222
1487774930000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.344114,50.936829,12103.57142857143,343.0,-1700.5714285714287
1487774940000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.36407075,50.944291750000005,11862.5,342.25,-1368.0
1487774950000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.384683875,50.95190062499999,11659.375,339.625,-1296.0
1487774960000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.405931375,50.959655999999995,11406.25,337.625,-1616.0
1487774970000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.427839444444444,50.967674888888894,11130.555555555555,336.3333333333333,-1592.888888888889
1487774980000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.45003325,50.97583149999999,10856.25,334.625,-1552.0
1487774990000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.470400125,50.98332225,10603.125,333.125,-1656.0
1487775000000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.490365125,50.99065525,10300.0,333.875,-1888.0
1487775010000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.512414777777778,50.998726111111104,9986.111111111111,335.0,-1706.6666666666667
1487775020000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.534119625,51.006663624999995,9703.125,334.375,-1672.0
1487775030000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.55500475,51.014309125,9443.75,333.25,-1456.0
1487775040000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.577243999999999,51.022454222222215,9180.555555555555,331.6666666666667,-1550.2222222222222
1487775050000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.597046428571429,51.02972185714286,8928.57142857143,329.85714285714283,-1490.2857142857142
1487775060000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.617792111111111,51.03730633333334,8675.0,329.0,-1592.888888888889
1487775070000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.6391828749999995,51.045104374999994,8387.5,328.75,-1664.0
1487775080000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.659889875,51.052658,8121.875,327.125,-1568.0
1487775090000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.680893111111111,51.06030233333334,7858.333333333333,325.44444444444446,-1536.0
1487775100000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.700967,51.06755628571428,7546.428571428572,321.57142857142856,-2157.714285714286
1487775110000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.720837,51.07471755555555,7158.333333333333,320.22222222222223,-2410.6666666666665
1487775120000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.741959125,51.08236375,6746.875,320.0,-2424.0
1487775130000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.7617275,51.08925475000001,6368.75,319.75,-2024.0
1487775140000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.784482333333333,51.094361000000006,6044.444444444444,322.22222222222223,-1834.6666666666667
1487775150000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.808313,51.095505125,5806.25,322.5,-1112.0
1487775160000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.830720375,51.092314124999994,5540.625,315.75,-1920.0
1487775170000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.850569222222223,51.085289,5188.888888888889,306.55555555555554,-2069.3333333333335
1487775180000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.865889857142856,51.075697999999996,4846.428571428572,296.85714285714283,-1920.0
1487775190000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.875533111111111,51.06472622222222,4541.666666666667,287.55555555555554,-1834.6666666666667
1487775200000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.8802896250000005,51.051630875,4250.0,273.0,-1448.0
1487775210000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.878441,51.039884625,4028.125,253.75,-1272.0
1487775220000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.870913111111111,51.02967566666667,3841.6666666666665,235.22222222222223,-988.4444444444445
1487775230000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.85972325,51.020865625,3631.25,224.25,-1360.0
1487775240000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.848439624999999,51.014549875,3381.25,218.5,-1496.0
1487775250000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.8351885,51.008942125,3128.125,215.875,-1552.0
1487775260000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.820851777777778,51.00395888888889,2902.777777777778,214.11111111111111,-1073.7777777777778
1487775270000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.806497,50.99950214285714,2782.1428571428573,212.57142857142858,-557.7142857142857
1487775280000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.792670222222223,50.99553033333333,2669.4444444444443,216.33333333333334,-640.0
1487775290000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.778360714285713,50.991610571428566,2528.5714285714284,214.85714285714286,-950.8571428571429
1487775300000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.764382111111112,50.987667666666674,2400.0,210.11111111111111,-632.8888888888889
1487775310000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.750281499999999,50.983665625,2278.125,204.375,-544.0
1487775320000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.736978375,50.97985537499999,2175.0,198.125,-464.0
1487775330000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.723893555555556,50.976156,2130.5555555555557,190.0,-92.44444444444444
1487775340000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.711045124999999,50.9724565,2134.375,180.75,40.0
1487775350000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.699748875,50.96921437500001,2125.0,171.25,16.0
1487775360000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.6891565,50.966177625,2125.0,161.125,8.0
1487775370000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.678542444444444,50.96311266666666,2144.4444444444443,148.88888888888889,56.888888888888886
1487775380000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.668685875,50.96028,2181.25,141.625,176.0
1487775390000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.659388874999999,50.9576515,2143.75,141.625,-200.0
1487775400000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.650377375000001,50.955088749999994,2125.0,138.0,32.0
1487775410000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.64156625,50.95252575,2125.0,131.75,8.0
1487775420000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.632611444444445,50.94991955555556,2080.5555555555557,129.88888888888889,-320.0
1487775430000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.6219336,50.9469178,1935.0,129.8,-742.4
1487775440000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.61539575,50.945011875000006,1840.625,126.5,-672.0
1487775450000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.606924,50.94255255555556,1738.888888888889,119.44444444444444,-576.0
1487775460000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.5991488333333335,50.94032416666667,1625.0,121.16666666666667,-714.6666666666666
1487775470000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.5912310000000005,50.938033,1511.111111111111,122.88888888888889,-689.7777777777778
1487775480000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.5831170000000006,50.93573285714286,1392.857142857143,122.0,-548.5714285714286
1487775490000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.574285142857142,50.93315771428571,1285.7142857142858,121.57142857142857,-576.0
1487775500000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.566621875,50.930934875,1200.0,121.625,-520.0
1487775510000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.5585242500000005,50.928608125,1103.125,121.75,-616.0
1487775520000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.5500685,50.92616112500001,971.875,122.625,-728.0
1487775530000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.541768444444445,50.92378966666667,841.6666666666666,122.11111111111111,-689.7777777777778
1487775540000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.533871857142858,50.92150499999999,732.1428571428571,121.71428571428571,-667.4285714285714
1487775550000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.526307666666666,50.91932266666666,630.5555555555555,122.33333333333333,-533.3333333333334
1487775560000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.519767750000001,50.91745325,531.25,124.0,-560.0
1487775570000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.519272,50.917302,350.0,127.0,-896.0
1487775580000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.503632,50.912786000000004,308.3333333333333,126.0,-874.6666666666666
1487775590000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.503632,50.912786,154.16666666666666,125.0,-853.3333333333333
1487775600000.0,4509125_0,4509125,BEL76P,1066.0,A0,4.503632,50.912786,0.0,124.0,-832.0
1487748070000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.078512,49.522385,33987.5,454.0,0.0
1487748080000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.078512,49.522385,33983.333333333336,454.0,0.0
1487748090000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.078512,49.522385,33979.166666666664,454.0,0.0
1487748100000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.078512,49.522385,33975.0,454.0,0.0
1487748110000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.1179040000000002,49.556511,33975.0,452.0,0.0
1487748120000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.165123,49.597452000000004,33975.0,452.5,0.0
1487748130000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.178979,49.609359999999995,33975.0,453.0,0.0
1487748140000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.209625,49.635727,33975.0,453.0,0.0
1487748150000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.209625,49.635727,33983.333333333336,452.6666666666667,0.0
1487748160000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.247138,49.668137,33975.0,452.0,0.0
1487748170000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.247138,49.668137,33975.0,452.0,0.0
1487748180000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.247138,49.668137,33975.0,452.0,0.0
1487748190000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.247138,49.668137,33900.0,452.0,0.0
1487748200000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.247138,49.668137,33750.0,452.0,0.0
1487748210000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.2730665,49.6903845,33568.75,452.0,0.0
1487748220000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.350852,49.757127000000004,33487.5,452.0,0.0
1487748230000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.3649560000000003,49.769230500000006,33331.25,451.25,-240.0
1487748240000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.37906,49.781334,33187.5,449.0,-960.0
1487748250000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.37906,49.781334,33050.0,449.0,-960.0
1487748260000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.410831,49.808443,32883.333333333336,449.0,-960.0
1487748270000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.442602,49.835552,32716.666666666668,449.0,-960.0
1487748280000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.474373,49.862660999999996,32550.0,449.0,-960.0
1487748290000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.474373,49.862660999999996,32358.333333333332,451.6666666666667,-917.3333333333334
1487748300000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.499205,49.8837305,32150.0,453.0,-896.0
1487748310000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.524037,49.9048,32058.333333333332,452.3333333333333,-938.6666666666666
1487748320000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.524037,49.9048,31912.5,452.0,-960.0
1487748330000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.524037,49.9048,31675.0,452.0,-960.0
1487748340000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.565055,49.93737,31537.5,452.0,-960.0
1487748350000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.612519,49.974386,31416.666666666668,452.0,-960.0
1487748360000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.635308,49.98946900000001,31241.666666666668,452.6666666666667,-960.0
1487748370000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.6441972500000004,49.99531125,31050.0,454.0,-960.0
1487748380000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.670865,50.012838,30850.0,454.0,-960.0
1487748390000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.670865,50.012838,30693.75,453.5,-960.0
1487748400000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.670865,50.012838,30525.0,452.0,-960.0
1487748410000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.7429663333333334,50.06012583333334,30391.666666666668,451.3333333333333,-938.6666666666666
1487748420000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.7744634,50.080757399999996,30220.0,450.0,-934.4
1487748430000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.7972994285714283,50.09566242857142,30057.14285714286,449.2857142857143,-950.8571428571429
1487748440000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.8235096666666664,50.11281616666667,29887.5,449.0,-960.0
1487748450000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.8429143750000003,50.12548999999999,29728.125,448.0,-960.0
1487748460000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.8665722857142852,50.140895285714286,29575.0,447.0,-960.0
1487748470000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.890804714285714,50.15670185714286,29396.428571428572,446.0,-923.4285714285714
1487748480000.0,4509127_0,4509127,BEL3732,1002.0,A0,2.914924857142857,50.172419142857144,29242.85714285714,445.57142857142856,-877.7142857142857
